PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	de Miguel-Diez, Javier; Jimenez-Garcia, Rodrigo; de Andres, Ana Lopez; Hernandez-Barrera, Valentin; Carrasco-Garrido, Pilar; Monreal, Manuel; Jimenez, David; Jara-Palomares, Luis; Alvaro-Meca, Alejandro								Analysis of environmental risk factors for pulmonary embolism: A case-crossover study (2001-2013)								EUROPEAN JOURNAL OF INTERNAL MEDICINE				31				55	61		10.1016/j.ejim.2016.03.001			JUN 2016	2016										3							WOS:000376511400023		
J	de Oliveira, Igor Soares; Roedder, Dennis; Toledo, Luis Felipe								Potential worldwide impacts of sea level rise on coastal-lowland anurans								NORTH-WESTERN JOURNAL OF ZOOLOGY				12	1			91	101	e151802				JUN 2016	2016										3							WOS:000378415600011		
J	Deleuran, Thomas; Vilstrup, Hendrik; Jepsen, Peter								Decreasing Mortality Among Danish Alcoholic Cirrhosis Patients: A Nationwide Cohort Study								AMERICAN JOURNAL OF GASTROENTEROLOGY				111	6			817	822		10.1038/ajg.2016.107			JUN 2016	2016										3							WOS:000382006300019		
J	Douven, Igor								Vagueness, graded membership, and conceptual spaces								COGNITION				151				80	95		10.1016/j.cognition.2016.03.007			JUN 2016	2016										3							WOS:000375630400012		
J	Dvorett, Daniel; Davis, Craig; Papes, Monica								Mapping and Hydrologic Attribution of Temporary Wetlands Using Recurrent Landsat Imagery								WETLANDS				36	3			431	443		10.1007/s13157-016-0752-9			JUN 2016	2016										3							WOS:000376658700003		
J	Edman, Mattias; Eriksson, Anna-Maria								Competitive outcomes between wood-decaying fungi are altered in burnt wood								FEMS MICROBIOLOGY ECOLOGY				92	6					fiw068	10.1093/femsec/fiw068			JUN 2016	2016										3							WOS:000377473600003		
J	Eichorn, Naomi; Marton, Klara; Schwartz, Richard G.; Melara, Robert D.; Pirutinsky, Steven								Does Working Memory Enhance or Interfere With Speech Fluency in Adults Who Do and Do Not Stutter? Evidence From a Dual-Task Paradigm								JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH				59	3			415	429		10.1044/2015_JSLHR-S-15-0249			JUN 2016	2016										3							WOS:000386781500001		
J	Einzmann, Helena Julia Regina; Zotz, Gerhard								How diverse are epiphyte assemblages in plantations and secondary forests in tropical lowlands?								TROPICAL CONSERVATION SCIENCE				9	2			629	647		10.1177/194008291600900205			JUN 2016	2016										3							WOS:000378888400005		
J	Ezenwa, Miriam O.; Yao, Yingwei; Engeland, Christopher G.; Molokie, Robert E.; Wang, Zaijie Jim; Suarez, Marie L.; Wilkie, Diana J.								A randomized controlled pilot study feasibility of a tablet-based guided audio-visual relaxation intervention for reducing stress and pain in adults with sickle cell disease								JOURNAL OF ADVANCED NURSING				72	6			1452	1463		10.1111/jan.12895			JUN 2016	2016										3							WOS:000376007400022		
J	Fawcett, Jonathan M.; Ozubko, Jason D.								Familiarity, but not Recollection, Supports the Between-Subject Production Effect in Recognition Memory								CANADIAN JOURNAL OF EXPERIMENTAL PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE EXPERIMENTALE				70	2			99	115		10.1037/cep0000089			JUN 2016	2016										3							WOS:000378172300003		
J	Finley, Sheree J.; Lorenco, Nathalie; Mulle, Jennifer; Robertson, Boakai K.; Javan, Gulnaz T.								Assessment of microbial DNA extraction methods of cadaver soil samples for criminal investigations								AUSTRALIAN JOURNAL OF FORENSIC SCIENCES				48	3			265	272		10.1080/00450618.2015.1063690			JUN 2016	2016										3							WOS:000375919600004		
J	Fogarty, Colin B.; Mikkelsen, Mark E.; Gaieski, David F.; Small, Dylan S.								Discrete Optimization for Interpretable Study Populations and Randomization Inference in an Observational Study of Severe Sepsis Mortality								JOURNAL OF THE AMERICAN STATISTICAL ASSOCIATION				111	514			447	458		10.1080/01621459.2015.1112802			JUN 2016	2016										3							WOS:000381326700001		
J	Forbes, Sarah; Knight, Christopher G.; Cowley, Nicola L.; Amezquita, Alejandro; McClure, Peter; Humphreys, Gavin; McBain, Andrew J.								Variable Effects of Exposure to Formulated Microbicides on Antibiotic Susceptibility in Firmicutes and Proteobacteria								APPLIED AND ENVIRONMENTAL MICROBIOLOGY				82	12			3591	3598		10.1128/AEM.00701-16			JUN 2016	2016										3							WOS:000377018400016		
J	Ford, W. Mark; Silvis, Alexander; Rodrigue, Jane L.; Kniowski, Andrew B.; Johnson, Joshua B.								Deriving Habitat Models for Northern Long-Eared Bats from Historical Detection Data: A Case Study Using the Fernow Experimental Forest								JOURNAL OF FISH AND WILDLIFE MANAGEMENT				7	1			86	98		10.3996/012015-JFWM-004			JUN 2016	2016										3							WOS:000378082600008		
J	Frieler, Klaus; Pfleiderer, Martin; Zaddach, Wolf-Georg; Abesser, Jakob								Midlevel analysis of monophonic jazz solos: A new approach to the study of improvisation								MUSICAE SCIENTIAE				20	2			143	162		10.1177/1029864916636440			JUN 2016	2016										3							WOS:000376665300001		
J	Frueh-Mueller, Andrea; Hotes, Stefan; Breuer, Lutz; Wolters, Volkmar; Koellner, Thomas								Regional Patterns of Ecosystem Services in Cultural Landscapes								LAND				5	2					UNSP 17	10.3390/land5020017			JUN 2016	2016										3							WOS:000380253200011		
J	Galatius, Anders; Goodall, R. Natalie P.								Skull Shapes of the Lissodelphininae: Radiation, Adaptation and Asymmetry								JOURNAL OF MORPHOLOGY				277	6			776	785		10.1002/jmor.20535			JUN 2016	2016										3							WOS:000378741400007		
J	Galatowitsch, Mark L.; McIntosh, Angus R.								Trait flexibility of generalist invertebrates exposed to contrasting predation and drying stressors								FRESHWATER BIOLOGY				61	6			862	875		10.1111/fwb.12747			JUN 2016	2016										3							WOS:000376600100004		
J	Garcia-Munoz, A.; Vidal, G.; Singh, N.; Silva-del-Rio, N.								Evaluation of two methodologies for lameness detection in dairy cows based on postural and gait abnormalities observed during milking and while restrained at headlock stanchions								PREVENTIVE VETERINARY MEDICINE				128				33	40		10.1016/j.prevetmed.2016.04.005			JUN 1 2016	2016										3							WOS:000378364500005		
J	Garraffoni, Andre R. S.; Di Domenico, Maikon; Amaral, A. Cecilia Z.								Patterns of diversity in marine Gastrotricha from Southeastern Brazilian Coast is predicted by sediment textures								HYDROBIOLOGIA				773	1			105	116		10.1007/s10750-016-2682-1			JUN 2016	2016										3							WOS:000374979600010		
J	Gayet, Thibault; Devillard, Sebastien; Gamelon, Marlene; Brandt, Serge; Say, Ludovic; Baubet, Eric								On the evolutionary consequences of increasing litter size with multiple paternity in wild boar (Sus scrofa scrofa)								EVOLUTION				70	6			1386	1397		10.1111/evo.12949			JUN 2016	2016										3							WOS:000379268200019		
J	Ghiglietti, Andrea; Paganoni, Anna Maria								An urn model to construct an efficient test procedure for response adaptive designs								STATISTICAL METHODS AND APPLICATIONS				25	2			211	226		10.1007/s10260-015-0314-y			JUN 2016	2016										3							WOS:000376996500003		
J	Goebes, Philipp; Schmidt, Karsten; Hardtle, Werner; Seitz, Steffen; Stumpf, Felix; von Oheimb, Goddert; Scholten, Thomas								Rule-based analysis of throughfall kinetic energy to evaluate biotic and abiotic factor thresholds to mitigate erosive power								PROGRESS IN PHYSICAL GEOGRAPHY				40	3			431	449		10.1177/0309133315624642			JUN 2016	2016										3							WOS:000376268600005		
J	Goncalves, R. S.; Andreazza, F.; Lisboa, H.; Grutzmacher, A. D.; Valgas, R. A.; Manica-Berto, R.; Nornberg, S. D.; Nava, D. E.								Basis for the Development of a Rearing Technique of Aganaspis pelleranoi (Hymenoptera: Figitidae) in Anastrepha fraterculus (Tephritidae: Diptera)								JOURNAL OF ECONOMIC ENTOMOLOGY				109	3			1094	1101		10.1093/jee/tow069			JUN 2016	2016										3							WOS:000378041400016		
J	Gramlich, S.; Sagmeister, P.; Dullinger, S.; Hadacek, F.; Hoerandl, E.								Evolution in situ: hybrid origin and establishment of willows (Salix L.) on alpine glacier forefields								HEREDITY				116	6			531	541		10.1038/hdy.2016.14			JUN 2016	2016										3							WOS:000375700100007		
J	Greer, Mitchell J.; Bakker, Kristel K.; Dieter, Charles D.								GRASSLAND BIRD RESPONSE TO RECENT LOSS AND DEGRADATION OF NATIVE PRAIRIE IN CENTRAL AND WESTERN SOUTH DAKOTA								WILSON JOURNAL OF ORNITHOLOGY				128	2			278	289		10.1676/wils-128-02-278-289.1			JUN 2016	2016										3							WOS:000379447200005		
J	Gregg, Julie; Inhoff, Albrecht W.								Misperception of Orthographic Neighbors During Silent and Oral Reading								JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE				42	6			799	820		10.1037/xhp0000193			JUN 2016	2016										3							WOS:000376929100005		
J	Gregory, M.; Alphey, L.; Morrison, N. I.; Shimeld, S. M.								Insect transformation with piggyBac: getting the number of injections just right								INSECT MOLECULAR BIOLOGY				25	3			259	271		10.1111/imb.12220			JUN 2016	2016										3							WOS:000375669800007		
J	Gutsch, Martin; Lasch-Born, Petra; Suckow, Felicitas; Reyer, Christopher P. O.								Evaluating the productivity of four main tree species in Germany under climate change with static reduced models								ANNALS OF FOREST SCIENCE				73	2			401	410		10.1007/s13595-015-0532-3			JUN 2016	2016										3							WOS:000376998600018		
J	Haddam, N. A.; Michel, E.; Siani, G.; Cortese, G.; Bostock, H. C.; Duprat, J. M.; Isguder, G.								Improving past sea surface temperature reconstructions from the Southern Hemisphere oceans using planktonic foraminiferal census data								PALEOCEANOGRAPHY				31	6			822	837		10.1002/2016PA002946			JUN 2016	2016										3							WOS:000379920500012		
J	Hamada, Joel; Petrissans, Anelie; Mothe, Frederic; Ruelle, Julien; Petrissans, Mathieu; Gerardin, Philippe								Variations in the natural density of European oak wood affect thermal degradation during thermal modification								ANNALS OF FOREST SCIENCE				73	2			277	286		10.1007/s13595-015-0499-0			JUN 2016	2016										3							WOS:000376998600008		
J	Hammarlund, Sarah P.; Connelly, Brian D.; Dickinson, Katherine J.; Kerr, Benjamin								The evolution of cooperation by the Hankshaw effect								EVOLUTION				70	6			1376	1385		10.1111/evo.12928			JUN 2016	2016										3							WOS:000379268200018		
J	Heinzelmann, R.; Rigling, D.								Mycelial fan formation of three sympatric Armillaria species on excised stem segments of Picea abies								FOREST PATHOLOGY				46	3			187	199		10.1111/efp.12241			JUN 2016	2016										3							WOS:000378642900002		
J	Hillman, Aubrey L.; Abbott, Mark B.; Yu, JunQing; Steinman, Byron A.; Bain, Daniel J.								The isotopic response of Lake Chenghai, SW China, to hydrologic modification from human activity								HOLOCENE				26	6			906	916		10.1177/0959683615622553			JUN 2016	2016										3							WOS:000376305700006		
J	Holbrook, Joseph D.; Arkle, Robert S.; Rachlow, Janet L.; Vierling, Kerri T.; Pilliod, David S.; Wiest, Michelle M.								Occupancy and abundance of predator and prey: implications of the fire-cheatgrass cycle in sagebrush ecosystems								ECOSPHERE				7	6					e01307	10.1002/ecs2.1307			JUN 2016	2016										3							WOS:000378523100008		
J	Hopwood, Paul E.; Head, Megan L.; Jordan, Eleanor J.; Carter, Mauricio J.; Davey, Emma; Moore, Allen J.; Royle, Nick J.								Selection on an antagonistic behavioral trait can drive rapid genital coevolution in the burying beetle, Nicrophorus vespilloides								EVOLUTION				70	6			1180	1188		10.1111/evo.12938			JUN 2016	2016										3							WOS:000379268200002		
J	Howell, Paige E.; Koen, Erin L.; Williams, Bronwyn W.; Roloff, Gary J.; Scribner, Kim T.								Contiguity of landscape features pose barriers to gene flow among American marten (Martes americana) genetic clusters in the Upper Peninsula of Michigan								LANDSCAPE ECOLOGY				31	5			1051	1062		10.1007/s10980-015-0331-0			JUN 2016	2016										3							WOS:000374962000010		
J	Huang, Chun-Lin; Chen, Jui-Hung; Chang, Chung-Te; Chung, Jeng-Der; Liao, Pei-Chun; Wang, Jenn-Che; Hwang, Shih-Ying								Disentangling the effects of isolation-by-distance and isolation-by-environment on genetic differentiation among Rhododendron lineages in the subgenus Tsutsusi								TREE GENETICS & GENOMES				12	3					53	10.1007/s11295-016-1010-2			JUN 2016	2016										3							WOS:000377392000011		
J	Hung, Li-Fen; Tsai, Ching-Chu; Chen, Shiang-Jiuun; Huang, Yan-San; Kuo-Huang, Ling-Long								Study of tension wood in the artificially inclined seedlings of Koelreuteria henryi Dummer and its biomechanical function of negative gravitropism								TREES-STRUCTURE AND FUNCTION				30	3			609	625		10.1007/s00468-015-1304-2			JUN 2016	2016										3							WOS:000376281100004		
J	Jackson, Leland J.; Corbett, Lisa; Scrimgeour, Garry								Environmental constraints on Didymosphenia geminata occurrence and bloom formation in Canadian Rocky Mountain lotic systems								CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES				73	6			964	972		10.1139/cjfas-2015-0361			JUN 2016	2016										3							WOS:000377307200008		
J	Jaeger, Collin P.; Duvall, Melvin R.; Swanson, Bradley J.; Phillips, Christopher A.; Dreslik, Michael J.; Baker, Sarah J.; King, Richard B.								Microsatellite and major histocompatibility complex variation in an endangered rattlesnake, the Eastern Massasauga (Sistrurus catenatus)								ECOLOGY AND EVOLUTION				6	12			3991	4003		10.1002/ece3.2159			JUN 2016	2016										3							WOS:000379342900012		
J	Jamieson, Randall K.; Mewhort, D. J. K.; Hockley, William E.								A Computational Account of the Production Effect: Still Playing Twenty Questions With Nature								CANADIAN JOURNAL OF EXPERIMENTAL PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE EXPERIMENTALE				70	2			154	164		10.1037/cep0000081			JUN 2016	2016										3							WOS:000378172300008		
J	Ji, Yanzhu; DeWoody, J. Andrew								Genomic Landscape of Long Terminal Repeat Retrotransposons (LTR-RTs) and Solo LTRs as Shaped by Ectopic Recombination in Chicken and Zebra Finch								JOURNAL OF MOLECULAR EVOLUTION				82	6			251	263		10.1007/s00239-016-9741-0			JUN 2016	2016										3							WOS:000378935500003		
J	Juarez-Escario, Alejandro; Antoni Conesa, Josep; Sole-Senan, Xavier O.								Identifying alien plants linkages between irrigated orchards and adjacent riparian habitats from a trait-based approach								AGRICULTURE ECOSYSTEMS & ENVIRONMENT				225				173	183		10.1016/j.agee.2016.04.015			JUN 1 2016	2016										3							WOS:000376803400017		
J	Kahar, Siim; Debes, Paul V.; Vuori, Kristina A. M.; Vaha, Juha-Pekka; Vasemagi, Anti								Heritability, Environmental Effects, and Genetic and Phenotypic Correlations of Oxidative Stress Resistance-Related Enzyme Activities During Early Life Stages in Atlantic Salmon								EVOLUTIONARY BIOLOGY				43	2			215	226		10.1007/s11692-016-9368-5			JUN 2016	2016										3							WOS:000376011000006		
J	Kane, Adam; Healy, Kevin; Ruxton, Graeme D.; Jackson, Andrew L.								Body Size as a Driver of Scavenging in Theropod Dinosaurs								AMERICAN NATURALIST				187	6			706	716		10.1086/686094			JUN 2016	2016										3							WOS:000376271400004		
J	Kaneko, Masayuki; Narukawa, Mamoru								Meta-analysis of dipeptidyl peptidase-4 inhibitors use and cardiovascular risk in patients with type 2 diabetes mellitus								DIABETES RESEARCH AND CLINICAL PRACTICE				116				171	182		10.1016/j.diabres.2016.04.012			JUN 2016	2016										3							WOS:000378073400025		
J	Keck, Francois; Bouchez, Agnes; Franc, Alain; Rimet, Frederic								Linking phylogenetic similarity and pollution sensitivity to develop ecological assessment methods: a test with river diatoms								JOURNAL OF APPLIED ECOLOGY				53	3			856	864		10.1111/1365-2664.12624			JUN 2016	2016										3							WOS:000380065400025		
J	Kehoe, Rachel; Frago, Enric; Barten, Catherin; Jecker, Flurin; van Veen, Frank; Sanders, Dirk								Nonhost diversity and density reduce the strength of parasitoid-host interactions								ECOLOGY AND EVOLUTION				6	12			4041	4049		10.1002/ece3.2191			JUN 2016	2016										3							WOS:000379342900016		
J	Khadka, Kapil Kishor; James, Douglas A.								Habitat selection by endangered Himalayan musk deer (Moschus chrysogaster) and impacts of livestock grazing in Nepal Himalaya: Implications for conservation								JOURNAL FOR NATURE CONSERVATION				31				38	42		10.1016/j.jnc.2016.03.002			JUN 2016	2016										3							WOS:000377411300006		
J	Kortemeyer, Gerd								Scalable continual quality control of formative assessment items in an educational digital library: an empirical study								INTERNATIONAL JOURNAL ON DIGITAL LIBRARIES				17	2			143	155		10.1007/s00799-015-0145-3			JUN 2016	2016										3							WOS:000406745100004		
J	Kucharik, Christopher J.; Mork, Amelia C.; Meehan, Timothy D.; Serbin, Shawn P.; Singh, Aditya; Townsend, Philip A.; Whitney, Kaitlin Stack; Gratton, Claudio								Evidence for Compensatory Photosynthetic and Yield Response of Soybeans to Aphid Herbivory								JOURNAL OF ECONOMIC ENTOMOLOGY				109	3			1177	1187		10.1093/jee/tow066			JUN 2016	2016										3							WOS:000378041400026		
J	Kyrillos, Alexandra; Arora, Gaurav; Murray, Bradley; Rosenwald, Anne G.								The Presence of Phage Orthologous Genes in Helicobacter pylori Correlates with the Presence of the Virulence Factors CagA and VacA								HELICOBACTER				21	3			226	233		10.1111/hel.12282			JUN 2016	2016										3							WOS:000380268700007		
J	Lance, Charles E.; Fan, Yi								Convergence, Admissibility, and Fit of Alternative Confirmatory Factor Analysis Models for MTMM Data								EDUCATIONAL AND PSYCHOLOGICAL MEASUREMENT				76	3			487	507		10.1177/0013164415601884			JUN 2016	2016										3							WOS:000375008300007		
J	Larsson, Tove								The introductory it pattern: Variability explored in learner and expert writing								JOURNAL OF ENGLISH FOR ACADEMIC PURPOSES				22				64	79		10.1016/j.jeap.2016.01.007			JUN 2016	2016										3							WOS:000377926900008		
J	Lazarina, Maria; Sgardelis, Stefanos P.; Tscheulin, Thomas; Kallimanis, Athanasios S.; Devalez, Jelle; Petanidou, Theodora								Bee response to fire regimes in Mediterranean pine forests: The role of nesting preference, trophic specialization, and body size								BASIC AND APPLIED ECOLOGY				17	4			308	320		10.1016/j.baae.2016.02.001			JUN 2016	2016										3							WOS:000375569900004		
J	Lazarus, Rebecca S.; Rattner, Barnett A.; McGowan, Peter C.; Hale, Robert C.; Karouna-Renier, Natalie K.; Erickson, Richard A.; Ottinger, Mary Ann								CHESAPEAKE BAY FISH-OSPREY (PANDION HALIAETUS) FOOD CHAIN: EVALUATION OF CONTAMINANT EXPOSURE AND GENETIC DAMAGE								ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY				35	6			1560	1575		10.1002/etc.3386			JUN 2016	2016										3							WOS:000377031900028		
J	Leclerc, Martin; Van de Walle, Joanie; Zedrosser, Andreas; Swenson, Jon E.; Pelletier, Fanie								Can hunting data be used to estimate unbiased population parameters? A case study on brown bears								BIOLOGY LETTERS				12	6					20160197	10.1098/rsbl.2016.0197			JUN 1 2016	2016										3							WOS:000386717900016		
J	Leifeld, Philip; Ingold, Karin								Co-authorship Networks in Swiss Political Research								SWISS POLITICAL SCIENCE REVIEW				22	2			264	287		10.1111/spsr.12193			JUN 2016	2016										3							WOS:000383564600004		
J	Loe, Leif Egil; Rivrud, Inger Maren; Meisingset, Erling L.; Boe, Silje; Hamnes, Martine; Veiberg, Vebjorn; Mysterud, Atle								Timing of the hunting season as a tool to redistribute harvest of migratory deer across the landscape								EUROPEAN JOURNAL OF WILDLIFE RESEARCH				62	3			315	323		10.1007/s10344-016-1004-2			JUN 2016	2016										3							WOS:000376592300007		
J	Lopez-Lozano, Nguyen E.; Carcano-Montiel, Moises G.; Bashan, Yoav								Using native trees and cacti to improve soil potential nitrogen fixation during long-term restoration of arid lands								PLANT AND SOIL				403	1-2			317	329		10.1007/s11104-016-2807-3			JUN 2016	2016										3							WOS:000377452500020		
J	Lorentzen, Grete; Egeness, Finn-Arne; Pleym, Ingelinn Eskildsen; Ytterstad, Elinor								Shelf life of packaged loins of dried salt-cured cod (Gadus morhua L.) stored at elevated temperatures								FOOD CONTROL				64				65	69		10.1016/j.foodcont.2015.12.027			JUN 2016	2016										3							WOS:000371189000010		
J	Ma, Jianbing; Shi, Ainong; Mou, Beiquan; Evans, Michael; Clark, John R.; Motes, Dennis; Correll, Jim C.; Xiong, Haizheng; Qin, Jun; Chitwood, Jessica; Weng, Yuejin								Association mapping of leaf traits in spinach (Spinacia oleracea L.)								PLANT BREEDING				135	3			399	404		10.1111/pbr.12369			JUN 2016	2016										3							WOS:000377223800017		
J	MacFarlane, David W.; Weiskittel, Aaron R.								A new method for capturing stem taper variation for trees of diverse morphological types								CANADIAN JOURNAL OF FOREST RESEARCH				46	6			804	815		10.1139/cjfr-2016-0018			JUN 2016	2016										3							WOS:000376887200006		
J	Maisonhaute, J. -E.; Labrie, G.; Lucas, E.								Population Dynamics of the Soybean Aphid (Hemiptera: Aphididae) in Quebec (Canada)								JOURNAL OF ECONOMIC ENTOMOLOGY				109	3			1465	1468		10.1093/jee/tow048			JUN 2016	2016										3							WOS:000378041400062		
J	Manning, Mark; Purrington, Kristen; Penner, Louis; Duric, Neb; Albrecht, Terrance L.								Between-race differences in the effects of breast density information and information about new imaging technology on breast-health decision-making								PATIENT EDUCATION AND COUNSELING				99	6			1002	1010		10.1016/j.pec.2016.01.010			JUN 2016	2016										3							WOS:000377934100016		
J	Marselle, Melissa R.; Irvine, Katherine N.; Lorenzo-Arribas, Altea; Warber, Sara L.								Does perceived restorativeness mediate the effects of perceived biodiversity and perceived naturalness on emotional well-being following group walks in nature?								JOURNAL OF ENVIRONMENTAL PSYCHOLOGY				46				217	232		10.1016/j.jenvp.2016.04.008			JUN 2016	2016										3							WOS:000378667200018		
J	Mart, Kyle B.; Veneklaas, Erik J.; Bramley, Helen								Osmotic potential at full turgor: an easily measurable trait to help breeders select for drought tolerance in wheat								PLANT BREEDING				135	3			279	285		10.1111/pbr.12367			JUN 2016	2016										3							WOS:000377223800002		
J	Martins, Karina; Kimura, Renato Kenji; Francisconi, Ana Flavia; Gezan, Salvador; Kainer, Karen; Christianini, Alexander V.								The role of very small fragments in conserving genetic diversity of a common tree in a hyper fragmented Brazilian Atlantic forest landscape								CONSERVATION GENETICS				17	3			509	520		10.1007/s10592-015-0800-7			JUN 2016	2016										3							WOS:000376087200001		
J	Maruotti, Antonello								Analyzing longitudinal circular data by projected normal models: a semi-parametric approach based on finite mixture models								ENVIRONMENTAL AND ECOLOGICAL STATISTICS				23	2			257	277		10.1007/s10651-015-0338-3			JUN 2016	2016										3							WOS:000375568700005		
J	Mason, Norman W. H.; Frazao, Cyril; Buxton, Rowan P.; Richardson, Sarah J.								Fire form and function: evidence for exaptive flammability in the New Zealand flora								PLANT ECOLOGY				217	6			645	659		10.1007/s11258-016-0618-5			JUN 2016	2016										3							WOS:000379166900005		
J	Maxinova, Edita; Kipson, Marina; Nado, Ladislav; Hradicka, Petra; Uhrin, Marcel								Foraging strategy of Kuhl's pipistrelle at the northern edge of the species distribution								ACTA CHIROPTEROLOGICA				18	1			215	222		10.3161/15081109ACC2016.18.1.012			JUN 2016	2016										3							WOS:000377794100012		
J	McCollum, Greg; Hilf, Mark; Irey, Mike; Luo, Weiqi; Gottwald, Tim								Susceptibility of Sixteen Citrus Genotypes to 'Candidatus Liberibacter asiaticus'								PLANT DISEASE				100	6			1080	1086		10.1094/PDIS-08-15-0940-RE			JUN 2016	2016										3							WOS:000375634200006		
J	McEntee, Jay P.; Penalba, Joshua V.; Werema, Chacha; Mulungu, Elia; Mbilinyi, Maneno; Moyer, David; Hansen, Louis; Fjeldsa, Jon; Bowie, Rauri C. K.								Social selection parapatry in Afrotropical sunbirds								EVOLUTION				70	6			1307	1321		10.1111/evo.12950			JUN 2016	2016										3							WOS:000379268200012		
J	McLean, Anna C. Lawson; McLean, Aaron Lawson; Rosahl, Steffen K.								Evaluating vestibular schwannoma size and volume on magnetic resonance imaging: An inter- and intra-rater agreement study								CLINICAL NEUROLOGY AND NEUROSURGERY				145				68	73		10.1016/j.clineuro.2016.04.010			JUN 2016	2016										3							WOS:000378180000013		
J	Meaney, Christopher; Moineddin, Rahim; Voruganti, Teja; O'Brien, Mary Ann; Krueger, Paul; Sullivan, Frank								Text mining describes the use of statistical and epidemiological methods in published medical research								JOURNAL OF CLINICAL EPIDEMIOLOGY				74				124	132		10.1016/j.jclinepi.2015.10.020			JUN 2016	2016										3							WOS:000379452300015		
J	Mejia, Amanda F.; Sweeney, Elizabeth M.; Dewey, Blake; Nair, Govind; Sati, Pascal; Shea, Colin; Reich, Daniel S.; Shinohara, Russell T.								Statistical estimation of T-1 relaxation times using conventional magnetic resonance imaging								NEUROIMAGE				133				176	188		10.1016/j.neuroimage.2015.12.037			JUN 2016	2016										3							WOS:000377048600016		
J	Meriste, Mart; Helm, Aveliina; Ivask, Mari								Ground-Dwelling Spider Fauna of Flooded Meadows in Matsalu, Estonia								WETLANDS				36	3			525	537		10.1007/s13157-016-0762-7			JUN 2016	2016										3							WOS:000376658700011		
J	Millo, Giovanni								THE INCOME ELASTICITY OF NONLIFE INSURANCE: A REASSESSMENT								JOURNAL OF RISK AND INSURANCE				83	2			335	361		10.1111/jori.12051			JUN 2016	2016										3							WOS:000382695600003		
J	Minge, Christin; Berghaenel, Andreas; Schuelke, Oliver; Ostner, Julia								Patterns and Consequences of Male-Infant Relationships in Wild Assamese Macaques (Macaca assamensis)								INTERNATIONAL JOURNAL OF PRIMATOLOGY				37	3			350	370		10.1007/s10764-016-9904-2			JUN 2016	2016										3							WOS:000381972100003		
J	Mountcastle, Andrew M.; Alexander, Teressa M.; Switzer, Callin M.; Combes, Stacey A.								Wing wear reduces bumblebee flight performance in a dynamic obstacle course								BIOLOGY LETTERS				12	6					20160294	10.1098/rsbl.2016.0294			JUN 1 2016	2016										3							WOS:000386717900021		
J	Murray, Maureen H.; Hill, Jesse; Whyte, Peter; St Clair, Colleen Cassady								Urban Compost Attracts Coyotes, Contains Toxins, and may Promote Disease in Urban-Adapted Wildlife								ECOHEALTH				13	2			285	292		10.1007/s10393-016-1105-0			JUN 2016	2016										3							WOS:000382140300008		
J	Niborski, Leticia L.; Grippo, Vanina; Lafon, Sonia O.; Levitus, Gabriela; Garcia-Bournissen, Facundo; Ramirez, Juan C.; Burgos, Juan M.; Bisio, Margarita; Juiz, Natalia A.; Ayala, Vilma; Coppede, Maria; Herrera, Veronica; Lopez, Crescencia; Contreras, Ana; Gomez, Karina A.; Elean, Juan C.; Mujica, Hugo D.; Schijman, Alejandro G.; Levin, Mariano J.; Longhi, Silvia A.								Serological based monitoring of a cohort of patients with chronic Chagas disease treated with benznidazole in a highly endemic area of northern Argentina								MEMORIAS DO INSTITUTO OSWALDO CRUZ				111	6			365	371		10.1590/0074-02760160006			JUN 2016	2016										3							WOS:000378889800002		
J	Nori, Javier; Moreno Azocar, Debora L.; Cruz, Felix B.; Bonino, Marcelo F.; Leynaud, Gerardo C.								Translating niche features: Modelling differential exposure of Argentine reptiles to global climate change								AUSTRAL ECOLOGY				41	4			367	375		10.1111/aec.12321			JUN 2016	2016										3							WOS:000382788800003		
J	Novais, Samuel M. A.; Macedo-Reis, Luiz E.; DaRocha, Wesley D.; Neves, Frederico S.								Effects of habitat management on different feeding guilds of herbivorous insects in cacao agroforestry systems								REVISTA DE BIOLOGIA TROPICAL				64	2			763	777					JUN 2016	2016										3							WOS:000383466800024		
J	Nowosad, Jakub								Spatiotemporal models for predicting high pollen concentration level of Corylus, Alnus, and Betula								INTERNATIONAL JOURNAL OF BIOMETEOROLOGY				60	6			843	855		10.1007/s00484-015-1077-8			JUN 2016	2016										3							WOS:000379262000005		
